FID,CID,Type,POINT_X,POINT_Y
2833, 0, 1, -8237305.97307, 4968219.09372
2834, 0, 1, -8236798.9915, 4968463.15806
2835, 0, 1, -8237278.56015, 4968343.76875
2836, 0, 1, -8236850.67701, 4970227.6148
2837, 0, 1, -8236917.52167, 4970008.09331
2838, 0, 1, -8237282.45941, 4967989.66818
2839, 0, 1, -8237007.02928, 4970188.47092
2840, 0, 1, -8236374.43444, 4967961.32537
2841, 0, 1, -8236830.3286, 4970163.09186
2842, 0, 1, -8236777.689, 4970011.52393
2843, 0, 1, -8236866.11093, 4969924.3633
2844, 0, 1, -8235551.70332, 4970425.79083
2845, 0, 1, -8236936.56708, 4968395.0802
2846, 0, 1, -8235849.19146, 4969762.52676
2847, 0, 1, -8237385.21154, 4968004.79424
2848, 0, 1, -8236537.36714, 4967905.42185
2849, 0, 1, -8237690.29044, 4969818.71009
2850, 0, 1, -8236283.02274, 4968367.72411
2851, 0, 1, -8236498.96952, 4968289.43254
2852, 0, 1, -8236531.03789, 4967975.95151
2853, 0, 1, -8235863.58404, 4969740.1749
2854, 0, 1, -8236616.94781, 4968196.00092
2855, 0, 1, -8236676.23289, 4967896.1628
2856, 0, 1, -8237447.93953, 4968039.05499
2857, 0, 1, -8236763.9931, 4969858.13636
2858, 0, 1, -8236935.85484, 4968389.85598
2859, 0, 1, -8236167.39421, 4968351.95668
2860, 0, 1, -8235743.64387, 4968222.54365
2861, 0, 1, -8236144.86019, 4968548.59447
2862, 0, 1, -8236989.94884, 4970157.05889
2863, 0, 1, -8236824.23898, 4970134.57724
2864, 0, 1, -8237338.0058, 4969126.59199
2865, 0, 1, -8236452.98414, 4969670.16743
2866, 0, 1, -8235909.1028, 4968127.66491
2867, 0, 1, -8237352.67038, 4967992.61405
2868, 0, 1, -8237193.03352, 4968194.07435
2869, 0, 1, -8236989.8454, 4968771.2372
2870, 0, 1, -8236565.07941, 4968319.44006
2871, 0, 1, -8235377.87696, 4969801.17025
2872, 0, 1, -8236526.26441, 4968130.96961
2873, 0, 1, -8236663.98146, 4968431.69406
2874, 0, 1, -8236149.27563, 4968771.11546
2875, 0, 1, -8236490.86387, 4969042.83939
2876, 0, 1, -8236274.10685, 4968338.30791
2877, 0, 1, -8237736.20799, 4969737.57294
2878, 0, 1, -8235374.32321, 4968020.53211
2879, 0, 1, -8237452.50184, 4968525.74748
2880, 0, 1, -8237602.16378, 4968671.44013
2881, 0, 1, -8236033.60374, 4968410.62938
2882, 0, 1, -8236168.77698, 4968182.46257
2883, 0, 1, -8236620.49564, 4968367.44734
2884, 0, 1, -8236193.31862, 4967946.77366
2885, 0, 1, -8237806.43731, 4968238.50282
2886, 0, 1, -8237034.9055, 4968639.19411
2887, 0, 1, -8235946.87919, 4968466.48504
2888, 0, 1, -8235839.4613, 4968046.58031
2889, 0, 1, -8236804.33478, 4968577.7459
2890, 0, 1, -8236081.09853, 4968010.84344
2891, 0, 1, -8236823.44998, 4969765.67728
2892, 0, 1, -8236176.73605, 4968146.32108
2893, 0, 1, -8236108.44708, 4968177.68025
2894, 0, 1, -8235678.96654, 4968153.3028
2895, 0, 1, -8235371.73821, 4968019.68725
2896, 0, 1, -8236696.48755, 4968283.91374
2897, 0, 1, -8236639.0217, 4968102.87733
2898, 0, 1, -8235413.38742, 4968054.10109
2899, 0, 1, -8237710.4108, 4970116.18524
2900, 0, 1, -8236518.91208, 4969980.30019
2901, 0, 1, -8237490.5525, 4969293.85889
2902, 0, 1, -8235943.87, 4969794.49391
2903, 0, 1, -8236678.66604, 4968443.46718
2904, 0, 1, -8236952.41046, 4968728.8233
2905, 0, 1, -8236555.67181, 4970278.81185
2906, 0, 1, -8235522.88225, 4968154.16549
2907, 0, 1, -8236922.04709, 4968397.90933
2908, 0, 1, -8236316.27194, 4969258.03864
2909, 0, 1, -8236450.0671, 4970060.66317
2910, 0, 1, -8236984.44226, 4970149.12246
2911, 0, 1, -8237063.91712, 4968850.94316
2912, 0, 1, -8237460.17458, 4970200.72034
2913, 0, 1, -8235680.42167, 4968162.24744
2914, 0, 1, -8235570.78245, 4970307.23306
2915, 0, 1, -8235657.55114, 4968169.15618
2916, 0, 1, -8235908.8137, 4969749.98233
2917, 0, 1, -8236585.94556, 4969265.45783
2918, 0, 1, -8236534.44622, 4970136.79523
2919, 0, 1, -8237388.97706, 4969487.02452
2920, 0, 1, -8237018.53567, 4968786.97464
2921, 0, 1, -8236000.92908, 4969744.97687
2922, 0, 1, -8236874.84743, 4969936.36404
2923, 0, 1, -8237645.3719, 4969336.93427
2924, 0, 1, -8236987.02914, 4968613.16745
2925, 0, 1, -8236472.32339, 4968726.18507
2926, 0, 1, -8237192.80147, 4969979.81351
2927, 0, 1, -8235902.60282, 4969741.43039
2928, 0, 1, -8236133.45907, 4968416.15268
2929, 0, 1, -8236782.73534, 4968437.65541
2930, 0, 1, -8237815.95295, 4970082.31676
2931, 0, 1, -8236687.87416, 4967939.55882
2932, 0, 1, -8236411.00602, 4969677.94862
2933, 0, 1, -8236588.40713, 4969629.52164
2934, 0, 1, -8235984.37754, 4968222.86284
2935, 0, 1, -8236849.9379, 4969831.70621
2936, 0, 1, -8236720.04382, 4968438.12686
2937, 0, 1, -8236991.27771, 4968657.17509
2938, 0, 1, -8236263.21615, 4970078.82368
2939, 0, 1, -8235792.62748, 4969767.96071
2940, 0, 1, -8236709.44776, 4968238.0375
2941, 0, 1, -8236401.23796, 4967888.61615
2942, 0, 1, -8235508.49241, 4967942.4253
2943, 0, 1, -8236519.80033, 4968124.48173
2944, 0, 1, -8237332.55471, 4967987.92731
2945, 0, 1, -8236297.21102, 4969697.00291
2946, 0, 1, -8237081.20966, 4968315.19398
2947, 0, 1, -8236791.65156, 4970113.6448
2948, 0, 1, -8236634.34837, 4968437.23765
2949, 0, 1, -8236501.33669, 4968225.03306
2950, 0, 1, -8236786.94979, 4970069.51638
2951, 0, 1, -8237809.58593, 4968878.29268
2952, 0, 1, -8235496.09956, 4970187.84174
2953, 0, 1, -8236542.25075, 4968195.25769
2954, 0, 1, -8236949.26454, 4969567.3603
2955, 0, 1, -8237326.06623, 4967895.95301
2956, 0, 1, -8236645.80122, 4968324.21828
2957, 0, 1, -8237251.77849, 4970179.7113
2958, 0, 1, -8235748.48781, 4970343.11851
2959, 0, 1, -8237470.63967, 4969263.96537
2960, 0, 1, -8236394.02252, 4968080.60327
2961, 0, 1, -8235495.54834, 4970279.42554
2962, 0, 1, -8236196.0688, 4970456.75761
2963, 0, 1, -8236353.90182, 4967998.0253
2964, 0, 1, -8236004.75337, 4968175.98206
2965, 0, 1, -8235733.24615, 4968393.71877
2966, 0, 1, -8237477.98509, 4970185.39848
2967, 0, 1, -8236830.97345, 4968609.4979
2968, 0, 1, -8237204.48799, 4968986.65845
2969, 0, 1, -8236576.67974, 4968029.80955
2970, 0, 1, -8236120.48784, 4970306.67053
2971, 0, 1, -8236804.13615, 4969952.26517
2972, 0, 1, -8237078.24983, 4969994.68825
2973, 0, 1, -8236278.25151, 4968269.41306
2974, 0, 1, -8235740.31414, 4968182.65873
2975, 0, 1, -8236237.46566, 4968433.57227
2976, 0, 1, -8235900.97515, 4968174.10667
2977, 0, 1, -8237837.37802, 4970077.4734
2978, 0, 1, -8236518.38845, 4967966.53102
2979, 0, 1, -8236813.64292, 4969602.64691
2980, 0, 1, -8237394.68094, 4967962.04325
2981, 0, 1, -8236108.76071, 4968222.73567
2982, 0, 1, -8236043.07452, 4967964.35347
2983, 0, 1, -8235511.80097, 4970169.96691
2984, 0, 1, -8236494.54938, 4968423.65084
2985, 0, 1, -8236819.89006, 4970421.61049
2986, 0, 1, -8235360.35941, 4968021.55316
2987, 0, 1, -8235654.04507, 4968388.32021
2988, 0, 1, -8236495.75253, 4968407.91088
2989, 0, 1, -8237375.60674, 4969501.72259
2990, 0, 1, -8236913.67138, 4969975.96458
2991, 0, 1, -8236224.51527, 4968421.0098
2992, 0, 1, -8236150.02511, 4969721.18918
2993, 0, 1, -8237231.55175, 4968295.28544
2994, 0, 1, -8236550.23269, 4969183.78956
2995, 0, 1, -8235851.45659, 4968163.40089
2996, 0, 1, -8236648.61373, 4968180.20579
2997, 0, 1, -8235729.37563, 4968170.33254
2998, 0, 1, -8235892.59017, 4970326.38602
2999, 0, 1, -8236893.77063, 4968684.98298
3000, 0, 0, -8236970.04171, 4969600.75563
3001, 0, 0, -8237051.89369, 4969521.66091
3002, 0, 0, -8237566.61933, 4969863.59734
3003, 0, 0, -8235921.73266, 4969960.40229
3004, 0, 0, -8237494.79708, 4968278.85565
3005, 0, 0, -8237007.42616, 4969741.4279
3006, 0, 0, -8237252.38947, 4969796.06398
3007, 0, 0, -8237415.73242, 4968988.65548
3008, 0, 0, -8236999.23515, 4969977.89263
3009, 0, 0, -8235568.13377, 4969495.12292
3010, 0, 0, -8236525.28044, 4969812.97164
3011, 0, 0, -8237444.05847, 4968937.50056
3012, 0, 0, -8235789.71785, 4968029.22033
3013, 0, 0, -8237058.18084, 4969668.95899
3014, 0, 0, -8235707.94705, 4969593.20576
3015, 0, 0, -8237783.01136, 4968263.36777
3016, 0, 0, -8236417.77989, 4969205.60854
3017, 0, 0, -8236898.16854, 4969116.46655
3018, 0, 0, -8236649.55556, 4968882.04741
3019, 0, 0, -8236247.15897, 4969164.35333
3020, 0, 0, -8235935.20737, 4969389.80382
3021, 0, 0, -8236057.01135, 4970067.07467
3022, 0, 0, -8237759.37409, 4968042.33769
3023, 0, 0, -8235998.82979, 4969184.39358
3024, 0, 0, -8237746.83588, 4969152.87966
3025, 0, 0, -8237401.989, 4968927.76096
3026, 0, 0, -8237005.10038, 4970395.61092
3027, 0, 0, -8237395.03124, 4970259.69114
3028, 0, 0, -8235334.80868, 4968517.22573
3029, 0, 0, -8236868.09795, 4968186.9424
3030, 0, 0, -8236112.99112, 4968758.22139
3031, 0, 0, -8236248.44087, 4968973.16714
3032, 0, 0, -8236268.79231, 4970387.29819
3033, 0, 0, -8236115.98519, 4969088.41667
3034, 0, 0, -8235400.31066, 4969878.3059
3035, 0, 0, -8237837.52284, 4969522.70372
3036, 0, 0, -8236378.70783, 4970001.27383
3037, 0, 0, -8237489.81313, 4969231.80712
3038, 0, 0, -8236894.46221, 4969075.42924
3039, 0, 0, -8237707.01982, 4969418.94696
3040, 0, 0, -8236953.72252, 4968560.24423
3041, 0, 0, -8237054.7453, 4969972.51677
3042, 0, 0, -8235412.95687, 4968207.33761
3043, 0, 0, -8236101.66622, 4970258.80861
3044, 0, 0, -8235597.37361, 4968233.10785
3045, 0, 0, -8236218.21445, 4969485.21336
3046, 0, 0, -8236712.03886, 4968595.93711
3047, 0, 0, -8237787.50756, 4968912.26062
3048, 0, 0, -8235650.27867, 4968835.70874
3049, 0, 0, -8236369.13362, 4967897.00089
3050, 0, 0, -8237354.79128, 4969814.30418
3051, 0, 0, -8237112.09757, 4970401.72815
3052, 0, 0, -8236629.86903, 4968698.01111
3053, 0, 0, -8236930.60188, 4969801.17936
3054, 0, 0, -8235556.93068, 4968995.05036
3055, 0, 0, -8237384.69491, 4968067.19777
3056, 0, 0, -8237146.65629, 4968027.51115
3057, 0, 0, -8235700.28934, 4969904.83802
3058, 0, 0, -8237432.85652, 4969307.63476
3059, 0, 0, -8236134.46164, 4968891.08107
3060, 0, 0, -8236494.96715, 4968146.80807
3061, 0, 0, -8237540.46349, 4970055.95987
3062, 0, 0, -8235390.44995, 4969085.35898
3063, 0, 0, -8235730.51387, 4968743.07171
3064, 0, 0, -8236647.09966, 4969081.86175
3065, 0, 0, -8235544.73766, 4969461.13004
3066, 0, 0, -8237602.72493, 4969462.92147
3067, 0, 0, -8237321.65785, 4968821.11417
3068, 0, 0, -8237796.07142, 4970404.61039
3069, 0, 0, -8237207.38463, 4969592.10254
3070, 0, 0, -8236819.29221, 4968026.44767
3071, 0, 0, -8237798.07246, 4970152.38446
3072, 0, 0, -8235957.26195, 4969062.22814
3073, 0, 0, -8235933.1038, 4968686.9259
3074, 0, 0, -8235665.47469, 4968841.14957
3075, 0, 0, -8235977.14842, 4968380.01345
3076, 0, 0, -8236724.00956, 4969269.7953
3077, 0, 0, -8237065.16296, 4969061.1131
3078, 0, 0, -8237007.68551, 4969877.60625
3079, 0, 0, -8237707.8048, 4969131.77274
3080, 0, 0, -8236148.76626, 4970175.71617
3081, 0, 0, -8235629.44773, 4968297.94267
3082, 0, 0, -8235989.60803, 4969170.40154
3083, 0, 0, -8237586.26281, 4970322.32885
3084, 0, 0, -8235615.99411, 4969797.94772
3085, 0, 0, -8235649.39406, 4968899.05226
3086, 0, 0, -8237429.67224, 4968993.0788
3087, 0, 0, -8235766.69096, 4969811.18633
3088, 0, 0, -8236418.18143, 4969572.13001
3089, 0, 0, -8235963.77174, 4968324.80133
3090, 0, 0, -8235483.32856, 4970129.93713
3091, 0, 0, -8237133.9695, 4969841.51856
3092, 0, 0, -8235996.27827, 4969643.19115
3093, 0, 0, -8237342.61565, 4970244.34208
3094, 0, 0, -8236372.21294, 4970246.47044
3095, 0, 0, -8236020.07692, 4969083.66901
3096, 0, 0, -8236879.25037, 4970368.18749
3097, 0, 0, -8236402.42189, 4969355.17217
3098, 0, 0, -8236808.07507, 4970125.15624
3099, 0, 0, -8236185.98038, 4970433.81646
3100, 0, 0, -8236233.99079, 4969353.08734
3101, 0, 0, -8236305.09797, 4970338.35147
3102, 0, 0, -8236748.92453, 4967919.54481
3103, 0, 0, -8235346.91203, 4969060.1387
3104, 0, 0, -8236120.30826, 4969567.3188
3105, 0, 0, -8236144.51109, 4970203.8745
3106, 0, 0, -8237323.83806, 4970129.61646
3107, 0, 0, -8236230.80301, 4969826.48544
3108, 0, 0, -8236673.58372, 4969086.44688
3109, 0, 0, -8236685.92799, 4968597.92766
3110, 0, 0, -8237571.68991, 4970293.94314
3111, 0, 0, -8236707.49582, 4969667.70601
3112, 0, 0, -8237331.43086, 4969815.65433
3113, 0, 0, -8237571.18852, 4968260.08992
3114, 0, 0, -8236358.03222, 4969163.29009
3115, 0, 0, -8236350.99099, 4969864.60772
3116, 0, 0, -8237365.6482, 4969664.92509
3117, 0, 0, -8235982.41261, 4968421.86016
3118, 0, 0, -8237645.72832, 4969998.90821
3119, 0, 0, -8235860.44498, 4970117.6831
3120, 0, 0, -8235337.13342, 4968192.50489
3121, 0, 0, -8236004.93492, 4969338.93579
3122, 0, 0, -8237282.38532, 4969822.44475
3123, 0, 0, -8237743.91506, 4968094.48943
3124, 0, 0, -8237600.5712, 4968965.13493
3125, 0, 0, -8236402.58084, 4968189.08321
3126, 0, 0, -8235658.08579, 4970053.72926
3127, 0, 0, -8237128.67894, 4968430.08444
3128, 0, 0, -8235625.14746, 4968630.03463
3129, 0, 0, -8236685.91553, 4969191.07243
3130, 0, 0, -8237072.76452, 4969361.27705
3131, 0, 0, -8236760.03318, 4969206.84391
3132, 0, 0, -8236745.87915, 4968926.89806
3133, 0, 0, -8236079.83185, 4970124.2529
3134, 0, 0, -8236917.54686, 4969216.32103
3135, 0, 0, -8236898.91571, 4970166.12854
3136, 0, 0, -8236352.35457, 4969605.64071
3137, 0, 0, -8237104.77848, 4968369.38722
3138, 0, 0, -8236417.17672, 4968499.74493
3139, 0, 0, -8236407.14907, 4970403.81759
3140, 0, 0, -8236429.71818, 4969598.16529
3141, 0, 0, -8237601.70234, 4967933.80695
3142, 0, 0, -8236040.64371, 4968910.45635
3143, 0, 0, -8236681.61051, 4969089.88656
3144, 0, 0, -8236055.57807, 4969369.33363
3145, 0, 0, -8237611.05916, 4970171.61026
3146, 0, 0, -8236248.42624, 4969344.27086
3147, 0, 0, -8236135.38009, 4968915.41155
3148, 0, 0, -8237269.19759, 4968397.54039
3149, 0, 0, -8236453.41712, 4970299.3915
3150, 0, 0, -8236861.22377, 4970181.59278
3151, 0, 0, -8237529.29336, 4968842.2375
3152, 0, 0, -8235382.12813, 4968747.34433
3153, 0, 0, -8237611.55973, 4969987.39819
3154, 0, 0, -8237376.07677, 4968184.17549
3155, 0, 0, -8235879.42471, 4970038.05915
3156, 0, 0, -8236619.37517, 4969234.35532
3157, 0, 0, -8235981.77404, 4969110.87043
3158, 0, 0, -8235408.24317, 4969292.95159
3159, 0, 0, -8237492.04642, 4968114.3738
3160, 0, 0, -8236926.30289, 4970314.57306
3161, 0, 0, -8235533.10252, 4969115.1081
3162, 0, 0, -8236385.65352, 4969783.92494
3163, 0, 0, -8235354.62942, 4968588.41991
3164, 0, 0, -8236524.06479, 4969254.48721
3165, 0, 0, -8235550.91558, 4969675.78663
3166, 0, 0, -8237608.39443, 4969041.59766
3167, 0, 0, -8235770.8252, 4970060.17546
3168, 0, 0, -8236095.4123, 4970030.68849
3169, 0, 0, -8237465.19772, 4969579.47365
3170, 0, 0, -8237731.01325, 4968418.76434
3171, 0, 0, -8236049.72003, 4968103.18556
3172, 0, 0, -8237765.04658, 4968675.6342
3173, 0, 0, -8236014.50368, 4968233.22439
3174, 0, 0, -8236532.85493, 4970449.31861
3175, 0, 0, -8235944.4709, 4970004.95844
3176, 0, 0, -8236549.38647, 4968732.25998
3177, 0, 0, -8236800.78328, 4968392.68734
3178, 0, 0, -8237520.9233, 4968934.13573
3179, 0, 0, -8236353.26761, 4969881.25638
3180, 0, 0, -8235959.30186, 4968903.52828
3181, 0, 0, -8236494.21058, 4968849.9475
3182, 0, 0, -8236930.64464, 4970449.79236
3183, 0, 0, -8237554.13795, 4968986.67105
3184, 0, 0, -8237379.33716, 4969079.84686
3185, 0, 0, -8236698.64601, 4968901.58341
3186, 0, 0, -8237172.23941, 4969852.28511
3187, 0, 0, -8237038.4347, 4970402.36025
3188, 0, 0, -8235533.77612, 4970026.1173
3189, 0, 0, -8235512.24877, 4969869.98079
3190, 0, 0, -8237690.02565, 4969215.00319
3191, 0, 0, -8235928.26326, 4969587.50908
3192, 0, 0, -8236870.90118, 4968701.2679
3193, 0, 0, -8237098.77797, 4969863.95614
3194, 0, 0, -8237029.95754, 4969206.71943
3195, 0, 0, -8237684.9548, 4968264.11095
3196, 0, 0, -8236069.15265, 4969353.25148
3197, 0, 0, -8235573.11458, 4968006.45631
3198, 0, 0, -8236054.4679, 4969845.58043
3199, 0, 0, -8236775.30612, 4968693.12186
3200, 0, 0, -8237566.27008, 4969898.89347
3201, 0, 0, -8237482.33569, 4968371.05688
3202, 0, 0, -8236503.52532, 4970310.22221
3203, 0, 0, -8236366.74595, 4969052.51629
3204, 0, 0, -8237145.83544, 4968905.61033
3205, 0, 0, -8235722.48742, 4968799.72095
3206, 0, 0, -8236779.86231, 4969753.41294
3207, 0, 0, -8235725.52598, 4968493.07662
3208, 0, 0, -8237807.81914, 4967991.34534
3209, 0, 0, -8236433.25046, 4968614.46141
3210, 0, 0, -8237231.33143, 4968985.71467
3211, 0, 0, -8237628.05176, 4969243.5032
3212, 0, 0, -8237026.22627, 4969361.26036
3213, 0, 0, -8235761.57363, 4970270.32488
3214, 0, 0, -8235816.89306, 4969809.48773
3215, 0, 0, -8235782.2103, 4969571.19512
3216, 0, 0, -8237616.49785, 4968954.22567
3217, 0, 0, -8236596.93445, 4970235.63625
3218, 0, 0, -8235623.84363, 4968592.61472
3219, 0, 0, -8237244.25616, 4969218.08383
3220, 0, 0, -8236752.61821, 4968585.47958
3221, 0, 0, -8236428.59141, 4969916.80779
3222, 0, 0, -8235392.16227, 4968835.84148
3223, 0, 0, -8237826.17681, 4969512.90399
3224, 0, 0, -8235812.84671, 4968214.77949
3225, 0, 0, -8236356.00572, 4970206.79128
3226, 0, 0, -8237745.52822, 4969472.9065
3227, 0, 0, -8236833.46894, 4968544.589
3228, 0, 0, -8235383.51427, 4968724.17005
3229, 0, 0, -8235359.60521, 4968734.39686
3230, 0, 0, -8236918.0892, 4968210.86267
3231, 0, 0, -8237629.9329, 4968243.98042
3232, 0, 0, -8235633.21936, 4968057.23103
3233, 0, 0, -8236832.08761, 4968785.09552
3234, 0, 0, -8235526.73259, 4969384.65492
3235, 0, 0, -8236891.74694, 4968444.40625
3236, 0, 0, -8237666.40663, 4969542.44298
3237, 0, 0, -8237805.19953, 4968937.06583
3238, 0, 0, -8236131.53925, 4969316.48354
3239, 0, 0, -8236295.02965, 4969663.16576
3240, 0, 0, -8237334.38685, 4969038.9324
3241, 0, 0, -8235382.61901, 4968885.99778
3242, 0, 0, -8235421.69469, 4970047.49196
3243, 0, 0, -8237456.22487, 4969121.74343
3244, 0, 0, -8236873.96733, 4969392.96215
3245, 0, 0, -8237408.18878, 4970164.96753
3246, 0, 0, -8236603.79608, 4970028.12247
3247, 0, 0, -8237564.08761, 4970192.31549
3248, 0, 0, -8236098.93541, 4968915.51337
3249, 0, 0, -8236885.8294, 4968161.38575
3250, 0, 0, -8237186.45704, 4968511.06874
3251, 0, 0, -8235995.78198, 4968622.79182
3252, 0, 0, -8235510.36907, 4969239.71941
3253, 0, 0, -8236145.52182, 4969315.62297
3254, 0, 0, -8235863.68045, 4968318.11632
3255, 0, 0, -8237620.68217, 4969258.46507
3256, 0, 0, -8237032.19604, 4969091.39926
3257, 0, 0, -8236535.67106, 4968799.5598
3258, 0, 0, -8236673.51716, 4969822.61165
3259, 0, 0, -8236313.95035, 4969399.43056
3260, 0, 0, -8237089.06215, 4969673.0944
3261, 0, 0, -8237410.35842, 4969810.22793
3262, 0, 0, -8237458.62225, 4970377.03742
3263, 0, 0, -8236934.33428, 4968063.66639
3264, 0, 0, -8236503.18297, 4968697.96273
3265, 0, 0, -8236846.03886, 4967989.5748
3266, 0, 0, -8235503.1991, 4968039.95767
3267, 0, 0, -8236040.21675, 4969532.63987
3268, 0, 0, -8235686.80776, 4969085.23751
3269, 0, 0, -8235555.15232, 4969298.0004
3270, 0, 0, -8237710.35089, 4969621.30345
3271, 0, 0, -8236778.57166, 4969745.61697
3272, 0, 0, -8235533.61824, 4970254.01489
3273, 0, 0, -8235854.06833, 4968459.18307
3274, 0, 0, -8235443.66822, 4968944.00092
3275, 0, 0, -8235968.12322, 4969758.09474
3276, 0, 0, -8235898.82072, 4969676.71572
3277, 0, 0, -8236772.36839, 4969403.0974
3278, 0, 0, -8237413.20113, 4968408.36614
3279, 0, 0, -8237434.73548, 4969650.96408
3280, 0, 0, -8235609.30616, 4969332.8834
3281, 0, 0, -8237603.39748, 4969903.99304
3282, 0, 0, -8237015.74479, 4969632.97883
3283, 0, 0, -8236709.62189, 4969744.43674
3284, 0, 0, -8235838.32006, 4968362.49855
3285, 0, 0, -8237021.35661, 4968403.77091
3286, 0, 0, -8235814.48614, 4969289.32326
3287, 0, 0, -8237701.38508, 4968028.31409
3288, 0, 0, -8235696.10741, 4969640.36618
3289, 0, 0, -8236922.70853, 4968741.55122
3290, 0, 0, -8236754.03743, 4968831.8346
3291, 0, 0, -8237098.28608, 4970057.11971
3292, 0, 0, -8235391.6543, 4969360.85118
3293, 0, 0, -8236672.91069, 4970008.34585
3294, 0, 0, -8236864.65327, 4969788.39373
3295, 0, 0, -8237318.99209, 4968076.67464
3296, 0, 0, -8235895.48077, 4968757.9564
3297, 0, 0, -8237294.80651, 4968728.55526
3298, 0, 0, -8235373.9787, 4970251.30999
3299, 0, 0, -8236617.88201, 4969135.22935
